#constant measurement,meu_measurement
#datatype tag,dateTime:2006-01-02T15:04:05Z,long
ID,DateTime,Count
2736,2012-12-17T00:00:00Z,28
2737,2012-12-17T01:00:00Z,34
2738,2012-12-17T02:00:00Z,14
2739,2012-12-17T03:00:00Z,20
2740,2012-12-17T04:00:00Z,10
2741,2012-12-17T05:00:00Z,20
2742,2012-12-17T06:00:00Z,22
2743,2012-12-17T07:00:00Z,24
2744,2012-12-17T08:00:00Z,22
2745,2012-12-17T09:00:00Z,28
2746,2012-12-17T10:00:00Z,20
2747,2012-12-17T11:00:00Z,18
2748,2012-12-17T12:00:00Z,38
2749,2012-12-17T13:00:00Z,14
2750,2012-12-17T14:00:00Z,24
2751,2012-12-17T15:00:00Z,16
2752,2012-12-17T16:00:00Z,26
2753,2012-12-17T17:00:00Z,22
2754,2012-12-17T18:00:00Z,12
2755,2012-12-17T19:00:00Z,28
2756,2012-12-17T20:00:00Z,28
2757,2012-12-17T21:00:00Z,18
2758,2012-12-17T22:00:00Z,20
2759,2012-12-17T23:00:00Z,20
2760,2012-12-18T00:00:00Z,18
2761,2012-12-18T01:00:00Z,10
2762,2012-12-18T02:00:00Z,16
2763,2012-12-18T03:00:00Z,24
2764,2012-12-18T04:00:00Z,30
2765,2012-12-18T05:00:00Z,12
2766,2012-12-18T06:00:00Z,10
2767,2012-12-18T07:00:00Z,6
2768,2012-12-18T08:00:00Z,10
2769,2012-12-18T09:00:00Z,14
2770,2012-12-18T10:00:00Z,10
2771,2012-12-18T11:00:00Z,16
2772,2012-12-18T12:00:00Z,18
2773,2012-12-18T13:00:00Z,6
2774,2012-12-18T14:00:00Z,10
2775,2012-12-18T15:00:00Z,8
2776,2012-12-18T16:00:00Z,24
2777,2012-12-18T17:00:00Z,14
2778,2012-12-18T18:00:00Z,16
2779,2012-12-18T19:00:00Z,20
2780,2012-12-18T20:00:00Z,20
2781,2012-12-18T21:00:00Z,18
2782,2012-12-18T22:00:00Z,26
2783,2012-12-18T23:00:00Z,20
2784,2012-12-19T00:00:00Z,24
2785,2012-12-19T01:00:00Z,18
2786,2012-12-19T02:00:00Z,22
2787,2012-12-19T03:00:00Z,16
2788,2012-12-19T04:00:00Z,10
2789,2012-12-19T05:00:00Z,16
2790,2012-12-19T06:00:00Z,14
2791,2012-12-19T07:00:00Z,12
2792,2012-12-19T08:00:00Z,22
2793,2012-12-19T09:00:00Z,26
2794,2012-12-19T10:00:00Z,10
2795,2012-12-19T11:00:00Z,10
2796,2012-12-19T12:00:00Z,18
2797,2012-12-19T13:00:00Z,12
2798,2012-12-19T14:00:00Z,4
2799,2012-12-19T15:00:00Z,18
2800,2012-12-19T16:00:00Z,10
2801,2012-12-19T17:00:00Z,16
2802,2012-12-19T18:00:00Z,18
2803,2012-12-19T19:00:00Z,18
2804,2012-12-19T20:00:00Z,8
2805,2012-12-19T21:00:00Z,12
2806,2012-12-19T22:00:00Z,4
2807,2012-12-19T23:00:00Z,12
2808,2012-12-20T00:00:00Z,12
2809,2012-12-20T01:00:00Z,12
2810,2012-12-20T02:00:00Z,22
2811,2012-12-20T03:00:00Z,4
2812,2012-12-20T04:00:00Z,6
2813,2012-12-20T05:00:00Z,2
2814,2012-12-20T06:00:00Z,8
2815,2012-12-20T07:00:00Z,6
2816,2012-12-20T08:00:00Z,4
2817,2012-12-20T09:00:00Z,10
2818,2012-12-20T10:00:00Z,10
2819,2012-12-20T11:00:00Z,6
2820,2012-12-20T12:00:00Z,16
2821,2012-12-20T13:00:00Z,14
2822,2012-12-20T14:00:00Z,14
2823,2012-12-20T15:00:00Z,32
2824,2012-12-20T16:00:00Z,62
2825,2012-12-20T17:00:00Z,50
2826,2012-12-20T18:00:00Z,42
2827,2012-12-20T19:00:00Z,44
2828,2012-12-20T20:00:00Z,38
2829,2012-12-20T21:00:00Z,30
2830,2012-12-20T22:00:00Z,38
2831,2012-12-20T23:00:00Z,30
2832,2012-12-21T00:00:00Z,26
2833,2012-12-21T01:00:00Z,32
2834,2012-12-21T02:00:00Z,28
2835,2012-12-21T03:00:00Z,34
2836,2012-12-21T04:00:00Z,24
2837,2012-12-21T05:00:00Z,26
2838,2012-12-21T06:00:00Z,14
2839,2012-12-21T07:00:00Z,6
2840,2012-12-21T08:00:00Z,22
2841,2012-12-21T09:00:00Z,26
2842,2012-12-21T10:00:00Z,14
2843,2012-12-21T11:00:00Z,16
2844,2012-12-21T12:00:00Z,24
2845,2012-12-21T13:00:00Z,10
2846,2012-12-21T14:00:00Z,20
2847,2012-12-21T15:00:00Z,20
2848,2012-12-21T16:00:00Z,12
2849,2012-12-21T17:00:00Z,22
2850,2012-12-21T18:00:00Z,24
2851,2012-12-21T19:00:00Z,20
2852,2012-12-21T20:00:00Z,20
2853,2012-12-21T21:00:00Z,20
2854,2012-12-21T22:00:00Z,10
2855,2012-12-21T23:00:00Z,24
2856,2012-12-22T00:00:00Z,18
2857,2012-12-22T01:00:00Z,12
2858,2012-12-22T02:00:00Z,12
2859,2012-12-22T03:00:00Z,8
2860,2012-12-22T04:00:00Z,8
2861,2012-12-22T05:00:00Z,10
2862,2012-12-22T06:00:00Z,8
2863,2012-12-22T07:00:00Z,4
2864,2012-12-22T08:00:00Z,14
2865,2012-12-22T09:00:00Z,12
2866,2012-12-22T10:00:00Z,10
2867,2012-12-22T11:00:00Z,10
2868,2012-12-22T12:00:00Z,8
2869,2012-12-22T13:00:00Z,4
2870,2012-12-22T14:00:00Z,6
2871,2012-12-22T15:00:00Z,8
2872,2012-12-22T16:00:00Z,10
2873,2012-12-22T17:00:00Z,6
2874,2012-12-22T18:00:00Z,14
2875,2012-12-22T19:00:00Z,10
2876,2012-12-22T20:00:00Z,10
2877,2012-12-22T21:00:00Z,24
2878,2012-12-22T22:00:00Z,8
2879,2012-12-22T23:00:00Z,8
2880,2012-12-23T00:00:00Z,14
2881,2012-12-23T01:00:00Z,20
2882,2012-12-23T02:00:00Z,24
2883,2012-12-23T03:00:00Z,14
2884,2012-12-23T04:00:00Z,12
2885,2012-12-23T05:00:00Z,12
2886,2012-12-23T06:00:00Z,6
2887,2012-12-23T07:00:00Z,6
2888,2012-12-23T08:00:00Z,16
2889,2012-12-23T09:00:00Z,12
2890,2012-12-23T10:00:00Z,20
2891,2012-12-23T11:00:00Z,28
2892,2012-12-23T12:00:00Z,22
2893,2012-12-23T13:00:00Z,22
2894,2012-12-23T14:00:00Z,16
2895,2012-12-23T15:00:00Z,14
2896,2012-12-23T16:00:00Z,26
2897,2012-12-23T17:00:00Z,22
2898,2012-12-23T18:00:00Z,30
2899,2012-12-23T19:00:00Z,24
2900,2012-12-23T20:00:00Z,18
2901,2012-12-23T21:00:00Z,14
2902,2012-12-23T22:00:00Z,12
2903,2012-12-23T23:00:00Z,14
2904,2012-12-24T00:00:00Z,22
2905,2012-12-24T01:00:00Z,20
2906,2012-12-24T02:00:00Z,12
2907,2012-12-24T03:00:00Z,18
2908,2012-12-24T04:00:00Z,12
2909,2012-12-24T05:00:00Z,18
2910,2012-12-24T06:00:00Z,16
2911,2012-12-24T07:00:00Z,8
2912,2012-12-24T08:00:00Z,22
2913,2012-12-24T09:00:00Z,20
2914,2012-12-24T10:00:00Z,32
2915,2012-12-24T11:00:00Z,26
2916,2012-12-24T12:00:00Z,28
2917,2012-12-24T13:00:00Z,30
2918,2012-12-24T14:00:00Z,24
2919,2012-12-24T15:00:00Z,16
2920,2012-12-24T16:00:00Z,26
2921,2012-12-24T17:00:00Z,50
2922,2012-12-24T18:00:00Z,28
2923,2012-12-24T19:00:00Z,56
2924,2012-12-24T20:00:00Z,34
2925,2012-12-24T21:00:00Z,24
2926,2012-12-24T22:00:00Z,20
2927,2012-12-24T23:00:00Z,18
2928,2012-12-25T00:00:00Z,22
2929,2012-12-25T01:00:00Z,22
2930,2012-12-25T02:00:00Z,14
2931,2012-12-25T03:00:00Z,14
2932,2012-12-25T04:00:00Z,4
2933,2012-12-25T05:00:00Z,10
2934,2012-12-25T06:00:00Z,16
2935,2012-12-25T07:00:00Z,8
2936,2012-12-25T08:00:00Z,8
2937,2012-12-25T09:00:00Z,12
2938,2012-12-25T10:00:00Z,20
2939,2012-12-25T11:00:00Z,18
2940,2012-12-25T12:00:00Z,14
2941,2012-12-25T13:00:00Z,12
2942,2012-12-25T14:00:00Z,24
2943,2012-12-25T15:00:00Z,20
2944,2012-12-25T16:00:00Z,10
2945,2012-12-25T17:00:00Z,16
2946,2012-12-25T18:00:00Z,14
2947,2012-12-25T19:00:00Z,26
2948,2012-12-25T20:00:00Z,16
2949,2012-12-25T21:00:00Z,6
2950,2012-12-25T22:00:00Z,28
2951,2012-12-25T23:00:00Z,22
2952,2012-12-26T00:00:00Z,18
2953,2012-12-26T01:00:00Z,10
2954,2012-12-26T02:00:00Z,12
2955,2012-12-26T03:00:00Z,10
2956,2012-12-26T04:00:00Z,6
2957,2012-12-26T05:00:00Z,6
2958,2012-12-26T06:00:00Z,8
2959,2012-12-26T07:00:00Z,6
2960,2012-12-26T08:00:00Z,14
2961,2012-12-26T09:00:00Z,2
2962,2012-12-26T10:00:00Z,14
2963,2012-12-26T11:00:00Z,16
2964,2012-12-26T12:00:00Z,4
2965,2012-12-26T13:00:00Z,8
2966,2012-12-26T14:00:00Z,6
2967,2012-12-26T15:00:00Z,8
2968,2012-12-26T16:00:00Z,12
2969,2012-12-26T17:00:00Z,14
2970,2012-12-26T18:00:00Z,8
2971,2012-12-26T19:00:00Z,16
2972,2012-12-26T20:00:00Z,20
2973,2012-12-26T21:00:00Z,14
2974,2012-12-26T22:00:00Z,16
2975,2012-12-26T23:00:00Z,6
2976,2012-12-27T00:00:00Z,6
2977,2012-12-27T01:00:00Z,4
2978,2012-12-27T02:00:00Z,4
2979,2012-12-27T03:00:00Z,8
2980,2012-12-27T04:00:00Z,10
2981,2012-12-27T05:00:00Z,2
2982,2012-12-27T06:00:00Z,6
2983,2012-12-27T07:00:00Z,10
2984,2012-12-27T08:00:00Z,12
2985,2012-12-27T09:00:00Z,8
2986,2012-12-27T10:00:00Z,4
2987,2012-12-27T11:00:00Z,18
2988,2012-12-27T12:00:00Z,18
2989,2012-12-27T13:00:00Z,14
2990,2012-12-27T14:00:00Z,12
2991,2012-12-27T15:00:00Z,30
2992,2012-12-27T16:00:00Z,22
2993,2012-12-27T17:00:00Z,20
2994,2012-12-27T18:00:00Z,24
2995,2012-12-27T19:00:00Z,18
2996,2012-12-27T20:00:00Z,18
2997,2012-12-27T21:00:00Z,6
2998,2012-12-27T22:00:00Z,10
2999,2012-12-27T23:00:00Z,6
3000,2012-12-28T00:00:00Z,8
3001,2012-12-28T01:00:00Z,12
3002,2012-12-28T02:00:00Z,18
3003,2012-12-28T03:00:00Z,8
3004,2012-12-28T04:00:00Z,8
3005,2012-12-28T05:00:00Z,10
3006,2012-12-28T06:00:00Z,4
3007,2012-12-28T07:00:00Z,4
3008,2012-12-28T08:00:00Z,6
3009,2012-12-28T09:00:00Z,16
3010,2012-12-28T10:00:00Z,10
3011,2012-12-28T11:00:00Z,20
3012,2012-12-28T12:00:00Z,4
3013,2012-12-28T13:00:00Z,10
3014,2012-12-28T14:00:00Z,4
3015,2012-12-28T15:00:00Z,2
3016,2012-12-28T16:00:00Z,12
3017,2012-12-28T17:00:00Z,10
3018,2012-12-28T18:00:00Z,14
3019,2012-12-28T19:00:00Z,20
3020,2012-12-28T20:00:00Z,16
3021,2012-12-28T21:00:00Z,22
3022,2012-12-28T22:00:00Z,4
3023,2012-12-28T23:00:00Z,14
3024,2012-12-29T00:00:00Z,10
3025,2012-12-29T01:00:00Z,8
3026,2012-12-29T02:00:00Z,6
3027,2012-12-29T03:00:00Z,2
3028,2012-12-29T04:00:00Z,10
3029,2012-12-29T05:00:00Z,8
3030,2012-12-29T06:00:00Z,6
3031,2012-12-29T07:00:00Z,2
3032,2012-12-29T08:00:00Z,8
3033,2012-12-29T09:00:00Z,14
3034,2012-12-29T10:00:00Z,14
3035,2012-12-29T11:00:00Z,34
3036,2012-12-29T12:00:00Z,24
3037,2012-12-29T13:00:00Z,10
3038,2012-12-29T14:00:00Z,14
3039,2012-12-29T15:00:00Z,10
3040,2012-12-29T16:00:00Z,16
3041,2012-12-29T17:00:00Z,22
3042,2012-12-29T18:00:00Z,12
3043,2012-12-29T19:00:00Z,18
3044,2012-12-29T20:00:00Z,12
3045,2012-12-29T21:00:00Z,12
3046,2012-12-29T22:00:00Z,16
3047,2012-12-29T23:00:00Z,16
3048,2012-12-30T00:00:00Z,24
3049,2012-12-30T01:00:00Z,10
3050,2012-12-30T02:00:00Z,10
3051,2012-12-30T03:00:00Z,6
3052,2012-12-30T04:00:00Z,6
3053,2012-12-30T05:00:00Z,10
3054,2012-12-30T06:00:00Z,6
3055,2012-12-30T07:00:00Z,8
3056,2012-12-30T08:00:00Z,12
3057,2012-12-30T09:00:00Z,12
3058,2012-12-30T10:00:00Z,6
3059,2012-12-30T11:00:00Z,18
3060,2012-12-30T12:00:00Z,10
3061,2012-12-30T13:00:00Z,28
3062,2012-12-30T14:00:00Z,14
3063,2012-12-30T15:00:00Z,14
3064,2012-12-30T16:00:00Z,16
3065,2012-12-30T17:00:00Z,16
3066,2012-12-30T18:00:00Z,16
3067,2012-12-30T19:00:00Z,12
3068,2012-12-30T20:00:00Z,10
3069,2012-12-30T21:00:00Z,18
3070,2012-12-30T22:00:00Z,10
3071,2012-12-30T23:00:00Z,32
3072,2012-12-31T00:00:00Z,14
3073,2012-12-31T01:00:00Z,22
3074,2012-12-31T02:00:00Z,4
3075,2012-12-31T03:00:00Z,8
3076,2012-12-31T04:00:00Z,12
3077,2012-12-31T05:00:00Z,8
3078,2012-12-31T06:00:00Z,16
3079,2012-12-31T07:00:00Z,14
3080,2012-12-31T08:00:00Z,20
3081,2012-12-31T09:00:00Z,28
3082,2012-12-31T10:00:00Z,28
3083,2012-12-31T11:00:00Z,36
3084,2012-12-31T12:00:00Z,50
3085,2012-12-31T13:00:00Z,36
3086,2012-12-31T14:00:00Z,40
3087,2012-12-31T15:00:00Z,38
3088,2012-12-31T16:00:00Z,28
3089,2012-12-31T17:00:00Z,26
3090,2012-12-31T18:00:00Z,18
3091,2012-12-31T19:00:00Z,52
3092,2012-12-31T20:00:00Z,38
3093,2012-12-31T21:00:00Z,34
3094,2012-12-31T22:00:00Z,26
3095,2012-12-31T23:00:00Z,22
3096,2013-01-01T00:00:00Z,20
3097,2013-01-01T01:00:00Z,44
3098,2013-01-01T02:00:00Z,28
3099,2013-01-01T03:00:00Z,8
3100,2013-01-01T04:00:00Z,14
3101,2013-01-01T05:00:00Z,2
3102,2013-01-01T06:00:00Z,12
3103,2013-01-01T07:00:00Z,8
3104,2013-01-01T08:00:00Z,10
3105,2013-01-01T09:00:00Z,18
3106,2013-01-01T10:00:00Z,16
3107,2013-01-01T11:00:00Z,20
3108,2013-01-01T12:00:00Z,20
3109,2013-01-01T13:00:00Z,12
3110,2013-01-01T14:00:00Z,12
3111,2013-01-01T15:00:00Z,16
3112,2013-01-01T16:00:00Z,6
3113,2013-01-01T17:00:00Z,28
3114,2013-01-01T18:00:00Z,24
3115,2013-01-01T19:00:00Z,16
3116,2013-01-01T20:00:00Z,14
3117,2013-01-01T21:00:00Z,24
3118,2013-01-01T22:00:00Z,14
3119,2013-01-01T23:00:00Z,16
3120,2013-01-02T00:00:00Z,12
3121,2013-01-02T01:00:00Z,20
3122,2013-01-02T02:00:00Z,12
3123,2013-01-02T03:00:00Z,10
3124,2013-01-02T04:00:00Z,10
3125,2013-01-02T05:00:00Z,14
3126,2013-01-02T06:00:00Z,12
3127,2013-01-02T07:00:00Z,4
3128,2013-01-02T08:00:00Z,8
3129,2013-01-02T09:00:00Z,8
3130,2013-01-02T10:00:00Z,14
3131,2013-01-02T11:00:00Z,16
3132,2013-01-02T12:00:00Z,22
3133,2013-01-02T13:00:00Z,4
3134,2013-01-02T14:00:00Z,12
3135,2013-01-02T15:00:00Z,18
3136,2013-01-02T16:00:00Z,18
3137,2013-01-02T17:00:00Z,14
3138,2013-01-02T18:00:00Z,10
3139,2013-01-02T19:00:00Z,8
3140,2013-01-02T20:00:00Z,14
3141,2013-01-02T21:00:00Z,14
3142,2013-01-02T22:00:00Z,8
3143,2013-01-02T23:00:00Z,10
3144,2013-01-03T00:00:00Z,10
3145,2013-01-03T01:00:00Z,16
3146,2013-01-03T02:00:00Z,8
3147,2013-01-03T03:00:00Z,6
3148,2013-01-03T04:00:00Z,6
3149,2013-01-03T05:00:00Z,4
3150,2013-01-03T06:00:00Z,6
3151,2013-01-03T07:00:00Z,10
3152,2013-01-03T08:00:00Z,12
3153,2013-01-03T09:00:00Z,10
3154,2013-01-03T10:00:00Z,20
3155,2013-01-03T11:00:00Z,14
3156,2013-01-03T12:00:00Z,14
3157,2013-01-03T13:00:00Z,10
3158,2013-01-03T14:00:00Z,4
3159,2013-01-03T15:00:00Z,18
3160,2013-01-03T16:00:00Z,8
3161,2013-01-03T17:00:00Z,12
3162,2013-01-03T18:00:00Z,18
3163,2013-01-03T19:00:00Z,10
3164,2013-01-03T20:00:00Z,16
3165,2013-01-03T21:00:00Z,22
3166,2013-01-03T22:00:00Z,12
3167,2013-01-03T23:00:00Z,12
3168,2013-01-04T00:00:00Z,16
3169,2013-01-04T01:00:00Z,16
3170,2013-01-04T02:00:00Z,12
3171,2013-01-04T03:00:00Z,8
3172,2013-01-04T04:00:00Z,8
3173,2013-01-04T05:00:00Z,16
3174,2013-01-04T06:00:00Z,4
3175,2013-01-04T07:00:00Z,14
3176,2013-01-04T08:00:00Z,10
3177,2013-01-04T09:00:00Z,16
3178,2013-01-04T10:00:00Z,26
3179,2013-01-04T11:00:00Z,30
3180,2013-01-04T12:00:00Z,24
3181,2013-01-04T13:00:00Z,10
3182,2013-01-04T14:00:00Z,20
3183,2013-01-04T15:00:00Z,12
3184,2013-01-04T16:00:00Z,22
3185,2013-01-04T17:00:00Z,16
3186,2013-01-04T18:00:00Z,20
3187,2013-01-04T19:00:00Z,68
3188,2013-01-04T20:00:00Z,62
3189,2013-01-04T21:00:00Z,50
3190,2013-01-04T22:00:00Z,36
3191,2013-01-04T23:00:00Z,48
3192,2013-01-05T00:00:00Z,38
3193,2013-01-05T01:00:00Z,30
3194,2013-01-05T02:00:00Z,20
3195,2013-01-05T03:00:00Z,10
3196,2013-01-05T04:00:00Z,14
3197,2013-01-05T05:00:00Z,8
3198,2013-01-05T06:00:00Z,10
3199,2013-01-05T07:00:00Z,14
3200,2013-01-05T08:00:00Z,6
3201,2013-01-05T09:00:00Z,20
3202,2013-01-05T10:00:00Z,34
3203,2013-01-05T11:00:00Z,14
3204,2013-01-05T12:00:00Z,8
3205,2013-01-05T13:00:00Z,16
3206,2013-01-05T14:00:00Z,10
3207,2013-01-05T15:00:00Z,12
3208,2013-01-05T16:00:00Z,8
3209,2013-01-05T17:00:00Z,10
3210,2013-01-05T18:00:00Z,8
3211,2013-01-05T19:00:00Z,12
3212,2013-01-05T20:00:00Z,14
3213,2013-01-05T21:00:00Z,6
3214,2013-01-05T22:00:00Z,14
3215,2013-01-05T23:00:00Z,16
3216,2013-01-06T00:00:00Z,14
3217,2013-01-06T01:00:00Z,2
3218,2013-01-06T02:00:00Z,2
3219,2013-01-06T03:00:00Z,6
3220,2013-01-06T04:00:00Z,8
3221,2013-01-06T05:00:00Z,12
3222,2013-01-06T06:00:00Z,4
3223,2013-01-06T07:00:00Z,4
3224,2013-01-06T08:00:00Z,4
3225,2013-01-06T09:00:00Z,10
3226,2013-01-06T10:00:00Z,4
3227,2013-01-06T11:00:00Z,4
3228,2013-01-06T12:00:00Z,8
3229,2013-01-06T13:00:00Z,4
3230,2013-01-06T14:00:00Z,8
3231,2013-01-06T15:00:00Z,10
3232,2013-01-06T16:00:00Z,6
3233,2013-01-06T17:00:00Z,8
3234,2013-01-06T18:00:00Z,10
3235,2013-01-06T19:00:00Z,12
3236,2013-01-06T20:00:00Z,12
3237,2013-01-06T21:00:00Z,10
3238,2013-01-06T22:00:00Z,8
3239,2013-01-06T23:00:00Z,8
3240,2013-01-07T00:00:00Z,14
3241,2013-01-07T01:00:00Z,8
3242,2013-01-07T02:00:00Z,8
3243,2013-01-07T03:00:00Z,12
3244,2013-01-07T04:00:00Z,8
3245,2013-01-07T05:00:00Z,8
3246,2013-01-07T06:00:00Z,6
3247,2013-01-07T07:00:00Z,12
3248,2013-01-07T08:00:00Z,10
3249,2013-01-07T09:00:00Z,12
3250,2013-01-07T10:00:00Z,14
3251,2013-01-07T11:00:00Z,18
3252,2013-01-07T12:00:00Z,10
3253,2013-01-07T13:00:00Z,14
3254,2013-01-07T14:00:00Z,12
3255,2013-01-07T15:00:00Z,46
3256,2013-01-07T16:00:00Z,26
3257,2013-01-07T17:00:00Z,22
3258,2013-01-07T18:00:00Z,34
3259,2013-01-07T19:00:00Z,50
3260,2013-01-07T20:00:00Z,48
3261,2013-01-07T21:00:00Z,32
3262,2013-01-07T22:00:00Z,22
3263,2013-01-07T23:00:00Z,42
3264,2013-01-08T00:00:00Z,24
3265,2013-01-08T01:00:00Z,20
3266,2013-01-08T02:00:00Z,12
3267,2013-01-08T03:00:00Z,6
3268,2013-01-08T04:00:00Z,8
3269,2013-01-08T05:00:00Z,6
3270,2013-01-08T06:00:00Z,10
3271,2013-01-08T07:00:00Z,12
3272,2013-01-08T08:00:00Z,14
3273,2013-01-08T09:00:00Z,14
3274,2013-01-08T10:00:00Z,24
3275,2013-01-08T11:00:00Z,16
3276,2013-01-08T12:00:00Z,16
3277,2013-01-08T13:00:00Z,12
3278,2013-01-08T14:00:00Z,26
3279,2013-01-08T15:00:00Z,12
3280,2013-01-08T16:00:00Z,14
3281,2013-01-08T17:00:00Z,14
3282,2013-01-08T18:00:00Z,24
3283,2013-01-08T19:00:00Z,28
3284,2013-01-08T20:00:00Z,12
3285,2013-01-08T21:00:00Z,12
3286,2013-01-08T22:00:00Z,16
3287,2013-01-08T23:00:00Z,10
3288,2013-01-09T00:00:00Z,22
3289,2013-01-09T01:00:00Z,8
3290,2013-01-09T02:00:00Z,8
3291,2013-01-09T03:00:00Z,10
3292,2013-01-09T04:00:00Z,12
3293,2013-01-09T05:00:00Z,10
3294,2013-01-09T06:00:00Z,4
3295,2013-01-09T07:00:00Z,8
3296,2013-01-09T08:00:00Z,4
3297,2013-01-09T09:00:00Z,12
3298,2013-01-09T10:00:00Z,14
3299,2013-01-09T11:00:00Z,8
3300,2013-01-09T12:00:00Z,4
3301,2013-01-09T13:00:00Z,10
3302,2013-01-09T14:00:00Z,20
3303,2013-01-09T15:00:00Z,6
3304,2013-01-09T16:00:00Z,10
3305,2013-01-09T17:00:00Z,8
3306,2013-01-09T18:00:00Z,12
3307,2013-01-09T19:00:00Z,6
3308,2013-01-09T20:00:00Z,10
3309,2013-01-09T21:00:00Z,10
3310,2013-01-09T22:00:00Z,18
3311,2013-01-09T23:00:00Z,4
3312,2013-01-10T00:00:00Z,8
3313,2013-01-10T01:00:00Z,8
3314,2013-01-10T02:00:00Z,8
3315,2013-01-10T03:00:00Z,6
3316,2013-01-10T04:00:00Z,6
3317,2013-01-10T05:00:00Z,4
3318,2013-01-10T06:00:00Z,4
3319,2013-01-10T07:00:00Z,6
3320,2013-01-10T08:00:00Z,8
3321,2013-01-10T09:00:00Z,10
3322,2013-01-10T10:00:00Z,16
3323,2013-01-10T11:00:00Z,10
3324,2013-01-10T12:00:00Z,8
3325,2013-01-10T13:00:00Z,6
3326,2013-01-10T14:00:00Z,18
3327,2013-01-10T15:00:00Z,6
3328,2013-01-10T16:00:00Z,4
3329,2013-01-10T17:00:00Z,12
3330,2013-01-10T18:00:00Z,14
3331,2013-01-10T19:00:00Z,18
3332,2013-01-10T20:00:00Z,2
3333,2013-01-10T21:00:00Z,16
3334,2013-01-10T22:00:00Z,12
3335,2013-01-10T23:00:00Z,10
3336,2013-01-11T00:00:00Z,10
3337,2013-01-11T01:00:00Z,8
3338,2013-01-11T02:00:00Z,8
3339,2013-01-11T03:00:00Z,8
3340,2013-01-11T04:00:00Z,6
3341,2013-01-11T05:00:00Z,6
3342,2013-01-11T06:00:00Z,8
3343,2013-01-11T07:00:00Z,12
3344,2013-01-11T08:00:00Z,8
3345,2013-01-11T09:00:00Z,20
3346,2013-01-11T10:00:00Z,40
3347,2013-01-11T11:00:00Z,28
3348,2013-01-11T12:00:00Z,26
3349,2013-01-11T13:00:00Z,14
3350,2013-01-11T14:00:00Z,18
3351,2013-01-11T15:00:00Z,10
3352,2013-01-11T16:00:00Z,16
3353,2013-01-11T17:00:00Z,12
3354,2013-01-11T18:00:00Z,16
3355,2013-01-11T19:00:00Z,10
3356,2013-01-11T20:00:00Z,16
3357,2013-01-11T21:00:00Z,18
3358,2013-01-11T22:00:00Z,16
3359,2013-01-11T23:00:00Z,10
3360,2013-01-12T00:00:00Z,28
3361,2013-01-12T01:00:00Z,22
3362,2013-01-12T02:00:00Z,16
3363,2013-01-12T03:00:00Z,4
3364,2013-01-12T04:00:00Z,18
3365,2013-01-12T05:00:00Z,8
3366,2013-01-12T06:00:00Z,2
3367,2013-01-12T07:00:00Z,8
3368,2013-01-12T08:00:00Z,6
3369,2013-01-12T09:00:00Z,6
3370,2013-01-12T10:00:00Z,4
3371,2013-01-12T11:00:00Z,10
3372,2013-01-12T12:00:00Z,8
3373,2013-01-12T13:00:00Z,4
3374,2013-01-12T14:00:00Z,6
3375,2013-01-12T15:00:00Z,14
3376,2013-01-12T16:00:00Z,6
3377,2013-01-12T17:00:00Z,10
3378,2013-01-12T18:00:00Z,6
3379,2013-01-12T19:00:00Z,10
3380,2013-01-12T20:00:00Z,8
3381,2013-01-12T21:00:00Z,6
3382,2013-01-12T22:00:00Z,8
3383,2013-01-12T23:00:00Z,4
3384,2013-01-13T00:00:00Z,18
3385,2013-01-13T01:00:00Z,6
3386,2013-01-13T02:00:00Z,6
3387,2013-01-13T03:00:00Z,4
3388,2013-01-13T04:00:00Z,2
3389,2013-01-13T05:00:00Z,4
3390,2013-01-13T06:00:00Z,4
3391,2013-01-13T07:00:00Z,8
3392,2013-01-13T08:00:00Z,4
3393,2013-01-13T09:00:00Z,6
3394,2013-01-13T10:00:00Z,8
3395,2013-01-13T11:00:00Z,4
3396,2013-01-13T12:00:00Z,4
3397,2013-01-13T13:00:00Z,10
3398,2013-01-13T14:00:00Z,8
3399,2013-01-13T15:00:00Z,10
3400,2013-01-13T16:00:00Z,8
3401,2013-01-13T17:00:00Z,4
3402,2013-01-13T18:00:00Z,8
3403,2013-01-13T19:00:00Z,6
3404,2013-01-13T20:00:00Z,8
3405,2013-01-13T21:00:00Z,8
3406,2013-01-13T22:00:00Z,14
3407,2013-01-13T23:00:00Z,12
3408,2013-01-14T00:00:00Z,16
3409,2013-01-14T01:00:00Z,12
3410,2013-01-14T02:00:00Z,6
3411,2013-01-14T03:00:00Z,6
3412,2013-01-14T04:00:00Z,4
3413,2013-01-14T05:00:00Z,2
3414,2013-01-14T06:00:00Z,8
3415,2013-01-14T07:00:00Z,8
3416,2013-01-14T08:00:00Z,12
3417,2013-01-14T09:00:00Z,4
3418,2013-01-14T10:00:00Z,12
3419,2013-01-14T11:00:00Z,2
3420,2013-01-14T12:00:00Z,10
3421,2013-01-14T13:00:00Z,8
3422,2013-01-14T14:00:00Z,12
3423,2013-01-14T15:00:00Z,16
3424,2013-01-14T16:00:00Z,6
3425,2013-01-14T17:00:00Z,6
3426,2013-01-14T18:00:00Z,12
3427,2013-01-14T19:00:00Z,12
3428,2013-01-14T20:00:00Z,16
3429,2013-01-14T21:00:00Z,32
3430,2013-01-14T22:00:00Z,18
3431,2013-01-14T23:00:00Z,22
3432,2013-01-15T00:00:00Z,36
